Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD16,OUT049,1214.0064039999995
NCX18,OUT013,3058.199165999999
NCG55,OUT018,1670.8583899999999
NCV18,OUT049,1716.1993699999994
NCS18,OUT035,1894.8534839999986
FDC37,OUT045,1771.5872719999998
FDE47,OUT046,1984.570034
DRG49,OUT019,560.3439379999999
FDC39,OUT049,3183.3828819999994
FDH24,OUT019,349.6914759999999
FDV39,OUT027,5043.521554
NCL17,OUT045,2113.1160400000003
NCY53,OUT035,1894.147736
FDH52,OUT013,667.7907420000004
NCD19,OUT018,762.3676320000003
FDI44,OUT046,1318.1375239999988
DRD49,OUT027,5249.686524000002
FDN08,OUT035,1874.3801339999984
FDO20,OUT027,7063.418936000002
FDY02,OUT046,4031.8983760000015
FDX23,OUT045,1430.9307019999999
FDX01,OUT017,2034.8046439999991
FDH20,OUT027,2294.633094
NCX41,OUT017,4493.510832000001
FDD21,OUT027,3524.11269
DRH11,OUT019,151.862322
DRE60,OUT018,3946.4762360000022
FDB10,OUT013,3542.8016959999995
FDH38,OUT013,1783.4784599999998
NCL07,OUT018,432.8032900000002
FDD48,OUT046,2355.207578000002
NCT54,OUT027,2825.3356159999994
FDF32,OUT027,5579.756874000001
DRH51,OUT045,1182.1944799999997
DRG03,OUT035,2467.7410939999995
NCY42,OUT019,312.479914
FDH32,OUT017,1970.488364
NCJ06,OUT027,3273.565491999999
FDH47,OUT027,2656.069282000001
FDZ08,OUT018,1096.2330420000008
FDK16,OUT017,1816.6219839999999
DRG01,OUT018,1014.5993039999995
NCM53,OUT027,2776.0464420000003
NCB07,OUT035,3038.265114
NCZ06,OUT035,3593.9018459999998
FDU48,OUT049,2228.3393880000003
NCB55,OUT027,1888.029034000001
FDP15,OUT013,4309.9297979999965
FDF17,OUT046,3859.7224959999985
NCN06,OUT049,3235.128858000002
DRM48,OUT018,424.1612060000001
FDH10,OUT046,2478.713478000001
FDC60,OUT018,1251.7506060000003
FDE35,OUT018,862.390766
DRI23,OUT013,2544.2814620000013
NCR38,OUT013,4471.8856479999995
FDP04,OUT035,988.133754
NCW17,OUT045,2335.6663479999984
FDX34,OUT017,2471.589417999999
NCK53,OUT045,1589.7905819999994
NCO54,OUT010,166.28355000000002
NCH55,OUT046,1982.1664959999991
FDT44,OUT027,3474.9233860000004
DRG49,OUT046,3581.43807
FDX46,OUT010,121.30210199999992
DRG36,OUT049,2732.250118
FDU37,OUT049,1290.0940280000004
FDK10,OUT049,3583.435469999999
DRF37,OUT027,6680.177798000001
FDC44,OUT035,2090.8050820000003
FDP15,OUT046,3714.0720879999985
FDZ27,OUT027,1251.5974720000004
FDY22,OUT019,316.78764
DRG51,OUT035,2729.7999739999977
FDN58,OUT045,4278.3642199999995
FDW01,OUT049,2888.6598539999995
FDX24,OUT018,1296.8718720000004
FDO51,OUT017,750.3499420000002
FDJ52,OUT027,3505.1973119999993
NCY06,OUT010,310.8953100000001
FDE20,OUT018,2027.5540819999997
FDT23,OUT010,172.3290140000001
FDQ51,OUT046,724.5435339999999
FDE35,OUT046,893.5968119999999
FDB46,OUT013,2962.144199999998
NCG19,OUT035,3728.706372000002
NCL06,OUT018,2803.4907179999996
FDT36,OUT019,82.84549399999996
FDC56,OUT049,2005.9422140000004
FDJ26,OUT049,3322.0823380000006
FDZ59,OUT017,2750.366536
FDV11,OUT027,4420.585758
FDR13,OUT010,238.77585399999992
FDI15,OUT018,3742.0689779999984
FDF47,OUT018,3695.5428740000007
NCB54,OUT019,299.8097399999998
NCK19,OUT027,5265.539221999999
FDX16,OUT017,2713.0351299999993
FDL50,OUT045,2085.0792020000004
NCE31,OUT035,510.3889639999996
DRJ01,OUT049,2661.475578
FDE22,OUT013,2464.032588
FDY20,OUT019,289.529788
NCO14,OUT045,617.5095259999999
NCR50,OUT017,2899.239415999999
DRM47,OUT017,3224.3362400000005
FDO27,OUT010,237.80378600000012
FDJ20,OUT027,2925.9180219999985
NCX17,OUT013,3847.3186419999984
FDG59,OUT049,649.9473019999998
FDD52,OUT045,1489.8207120000004
FDO48,OUT017,3986.67724
FDC59,OUT019,209.27425600000018
FDS15,OUT018,1286.7583699999993
FDB47,OUT035,3273.925024
FDV14,OUT019,186.09110000000004
FDB27,OUT013,2574.3090420000003
FDA35,OUT035,2213.465416000001
FDN51,OUT018,3573.315309999999
FDO39,OUT019,460.946656
FDB28,OUT049,2736.777557999999
DRJ25,OUT046,913.1779899999997
FDH46,OUT027,2114.2212679999993
FDI10,OUT045,2800.155060000001
FDU21,OUT018,482.31217800000013
FDD09,OUT049,3258.9511820000007
FDD10,OUT046,2054.1727659999992
FDN31,OUT010,494.07686399999955
FDA46,OUT018,3233.411094000002
FDM56,OUT046,1464.4271000000008
FDF11,OUT010,588.240958
FDS32,OUT018,1561.3276320000004
NCM06,OUT013,2466.8489220000015
FDZ26,OUT045,3388.2162519999997
FDO01,OUT013,2412.819252
FDJ46,OUT049,2633.538610000001
FDG26,OUT019,537.8066080000001
FDZ38,OUT035,3784.560334000001
NCO55,OUT013,1988.5981239999996
FDT60,OUT035,1943.6699399999995
FDW37,OUT049,1318.8232980000007
NCK42,OUT018,2730.485748
FDA45,OUT046,2277.315635999999
FDW55,OUT018,3560.551923999998
FDY44,OUT017,2990.2010120000004
FDQ31,OUT017,1538.56393
FDM09,OUT049,2923.8540420000004
FDH12,OUT018,1446.5969760000007
NCQ43,OUT035,1785.0564060000002
FDT33,OUT035,2714.945976000001
NCT41,OUT018,2064.559246
DRJ25,OUT010,138.53300600000003
NCQ41,OUT046,3229.1433159999997
NCN17,OUT049,1789.8501659999997
DRO35,OUT027,2595.195188
FDU27,OUT018,899.0430560000002
FDY43,OUT027,4540.676104000001
FDG46,OUT035,2024.9441460000003
DRL49,OUT018,1516.7390060000005
NCB55,OUT049,903.404046
FDK28,OUT049,4610.937977999998
FDO49,OUT045,697.5453439999999
FDT03,OUT013,2956.2119219999986
FDW33,OUT027,2691.3100759999998
FDR02,OUT035,2166.3201180000005
FDF50,OUT013,3168.6154380000003
FDA40,OUT018,1225.9575139999995
NCT53,OUT018,2640.968938
FDY60,OUT035,2579.2825679999987
FDP44,OUT027,2451.9416600000004
NCQ50,OUT045,3407.617663999999
NCC30,OUT017,3310.031358000002
FDQ60,OUT018,1710.047377999999
FDG41,OUT046,1725.7269679999993
FDQ03,OUT046,3211.9057540000003
FDM03,OUT045,2076.9497839999995
FDZ51,OUT018,1339.1501719999994
DRF51,OUT035,649.141684
FDF39,OUT017,4524.417267999998
FDW52,OUT035,2833.4783500000012
FDY22,OUT049,2293.075122
FDG14,OUT013,2245.1708120000003
FDA57,OUT017,671.3594299999999
FDL45,OUT019,302.6393900000001
FDX28,OUT046,1501.199234
NCQ54,OUT013,2803.0779219999995
FDH40,OUT045,1363.7381659999999
FDU52,OUT035,2563.489791999998
FDT60,OUT010,205.9119660000001
FDK08,OUT045,1444.3066240000005
FDN04,OUT049,3091.9818579999996
FDE50,OUT013,3068.2860359999986
FDI16,OUT049,925.5951600000003
FDM50,OUT049,967.7403000000003
NCV30,OUT049,993.6865259999998
FDT44,OUT013,1722.9306079999997
FDY60,OUT013,2368.9163999999996
FDT56,OUT017,768.6194940000001
FDV58,OUT018,2412.7060660000025
FDU04,OUT013,1799.737295999999
NCN05,OUT027,5281.165547999997
FDI53,OUT018,2457.454484
FDD34,OUT046,2473.839822
FDW47,OUT027,3781.3844679999984
FDT51,OUT027,3094.8514560000003
FDO27,OUT013,1696.0256300000008
NCQ18,OUT018,1491.8247700000006
NCW05,OUT013,1624.9448220000004
FDI15,OUT010,519.0776540000003
NCH43,OUT010,549.1784719999997
FDT40,OUT049,1593.5590099999995
NCG19,OUT017,3556.0378
NCM30,OUT035,642.8898219999995
FDB38,OUT017,2833.385137999998
FDB22,OUT046,2542.1575600000006
FDC58,OUT046,629.8800900000002
NCI29,OUT013,2363.9229
FDA23,OUT010,212.07061599999994
DRG48,OUT013,2711.8966120000005
FDV21,OUT013,2271.1836179999996
NCG18,OUT019,252.90413000000007
FDG40,OUT045,567.1484140000001
FDU24,OUT018,1254.6268620000005
FDA22,OUT049,2821.8468239999997
FDY35,OUT046,702.5455019999997
FDJ15,OUT045,2710.651565999998
NCW18,OUT018,3153.0490339999997
FDK56,OUT018,3097.40147
FDF44,OUT046,2525.099764
FDP51,OUT049,2119.1881359999998
FDU22,OUT027,3922.360960000001
FDM28,OUT017,3016.0007619999997
NCL42,OUT046,3837.478117999999
FDJ15,OUT019,524.144392
FDI32,OUT018,1456.8969020000006
DRL11,OUT046,2311.1049860000007
DRO59,OUT018,1009.239614
FDA07,OUT019,309.72350200000005
NCO53,OUT013,3408.909316
FDO21,OUT045,3766.3973100000017
FDW39,OUT045,3012.6384720000015
NCV17,OUT013,2220.622766
FDE22,OUT046,2397.286138000001
NCB06,OUT018,2549.168434000001
DRF48,OUT017,2873.6993280000006
FDB05,OUT013,4193.048608000002
FDP28,OUT027,6361.738973999999
FDP23,OUT046,3812.770280000001
NCS41,OUT018,2572.857597999998
FDS40,OUT018,364.7385560000004
FDA16,OUT017,3110.5443620000005
FDN20,OUT035,3249.0241040000005
FDF04,OUT027,5962.531951999998
DRG36,OUT018,2167.198974
FDW16,OUT018,1431.117126
FDU09,OUT017,887.2916860000005
FDW01,OUT046,2493.973614000001
FDB15,OUT045,4962.8665420000025
NCJ17,OUT049,1269.853708000001
NCT18,OUT018,2339.7010959999984
FDG16,OUT018,3318.4803599999987
FDP27,OUT017,2896.4896619999986
FDQ44,OUT027,3449.263454
FDL50,OUT027,2965.7262040000005
FDW57,OUT027,4724.550090000002
FDS34,OUT013,1905.6061540000003
NCV30,OUT035,1213.4404739999998
FDD26,OUT018,2596.5534200000006
FDA03,OUT045,2441.5951280000004
FDS27,OUT018,2678.5333739999996
FDM12,OUT013,2715.6317499999986
NCV42,OUT027,3324.6656420000004
NCS41,OUT046,2739.340888
FDN56,OUT018,2075.5782360000017
DRK59,OUT046,3690.8023780000008
NCG18,OUT046,1596.608374
NCN26,OUT017,2092.87572
FDI60,OUT027,1975.2488340000011
NCI43,OUT049,872.1114460000003
NCL17,OUT049,2166.519858
FDQ19,OUT019,508.76441200000016
FDY43,OUT049,2605.5550360000016
FDR36,OUT049,770.9631099999999
FDJ58,OUT049,2577.1320340000007
DRY23,OUT045,766.1826660000007
FDK26,OUT027,4767.500848
DRH03,OUT045,1099.3090379999994
FDC10,OUT010,314.22430999999995
FDD23,OUT013,2744.314414
FDP32,OUT045,1818.3796960000004
FDO31,OUT035,1309.1359079999993
FDQ57,OUT013,2687.1621419999997
FDX32,OUT027,4222.843158000002
FDC39,OUT027,5452.961922
FDU55,OUT046,4804.4926959999975
FDL45,OUT013,2206.108325999999
DRK37,OUT049,2981.159447999999
FDK22,OUT013,3209.708613999999
DRG37,OUT027,5574.683477999999
FDK22,OUT017,4381.789592000002
DRH36,OUT018,822.5093459999996
DRC36,OUT018,2826.4008959999996
DRE03,OUT027,1017.8284339999994
FDF34,OUT046,3198.5231740000004
FDZ22,OUT046,1254.7467059999997
FDC44,OUT010,311.2082360000003
FDN31,OUT027,5224.59918
FDO03,OUT017,4045.467380000002
FDA01,OUT049,926.1810640000002
NCH42,OUT049,4031.026178
FDF46,OUT018,1559.2969420000006
DRL35,OUT046,619.3271599999997
FDW46,OUT049,906.7197300000001
FDB58,OUT046,2015.136912
FDD47,OUT018,2316.318200000002
NCO17,OUT045,1878.1885099999997
FDJ26,OUT017,4643.515572
FDU37,OUT045,1209.2792239999999
